	match_id	p1_backhand_per	p1_cc	p1_dl	p1_dm	p1_forehand_per	p1_ii	p1_io	p2_backhand_per	p2_cc	p2_dl	p2_dm	p2_forehand_per	p2_ii	p2_io
697	20180715-M-Bastad_CH-F-Corentin_Moutet-Pedro_Martinez_Portero.html	0.47381546134663344	0.37	0.09	0.3	0.5261845386533666	0.01	0.23	0.4680306905370844	0.34	0.1	0.4	0.5319693094629157	0.03	0.12
698	20101010-M-Tokyo-F-Rafael_Nadal-Gael_Monfils.html	0.35294117647058826	0.52	0.19	0.15	0.6470588235294118	0.04	0.11	0.541871921182266	0.49	0.11	0.3	0.45320197044334976	0.01	0.09
699	20141029-M-Paris_Masters-R32-Stanislas_Wawrinka-Dominic_Thiem.html	0.5404255319148936	0.48	0.11	0.28	0.4553191489361702	0.01	0.12	0.49777777777777776	0.39	0.07	0.31	0.5022222222222222	0.03	0.2
700	20180519-M-Rome_Masters-SF-Rafael_Nadal-Novak_Djokovic.html	0.4586206896551724	0.59	0.19	0.1	0.5413793103448276	0.02	0.1	0.5068027210884354	0.43	0.27	0.17	0.4931972789115646	0.03	0.11
701	20161126-M-Andria_CH-SF-Egor_Gerasimov-Matteo_Berrettini.html	0.4358974358974359	0.52	0.11	0.2	0.5641025641025641	0.02	0.15	0.36363636363636365	0.49	0.11	0.23	0.6363636363636364	0.02	0.15
702	19921101-M-Stockholm_Masters-F-Guy_Forget-Goran_Ivanisevic.html	0.5391849529780565	0.43	0.12	0.31	0.4608150470219436	0.02	0.12	0.5443786982248521	0.38	0.1	0.38	0.4556213017751479	0.0	0.14
703	20180619-M-Halle-R32-Borna_Coric-Alexander_Zverev.html	0.4381443298969072	0.52	0.11	0.21	0.5618556701030928	0.01	0.16	0.6717171717171717	0.49	0.11	0.31	0.3282828282828283	0.01	0.09
704	20160806-M-Atlanta-SF-Nick_Kyrgios-Yoshihito_Nishioka.html	0.4482758620689655	0.55	0.07	0.21	0.5474137931034483	0.02	0.15	0.49537037037037035	0.11	0.01	0.27	0.5046296296296297	0.11	0.5
705	20050908-M-US_Open-QF-Andre_Agassi-James_Blake.html	0.407098121085595	0.58	0.15	0.17	0.592901878914405	0.02	0.09	0.5032119914346895	0.51	0.12	0.21	0.49678800856531047	0.02	0.14
706	20180809-M-Canada_Masters-R16-Alexander_Zverev-Daniil_Medvedev.html	0.5234375	0.44	0.06	0.4	0.4765625	0.0	0.1	0.5041322314049587	0.4	0.08	0.33	0.49586776859504134	0.01	0.18
707	20170118-M-Australian_Open-R64-Nick_Kyrgios-Andreas_Seppi.html	0.47766990291262135	0.42	0.11	0.23	0.5203883495145631	0.01	0.22	0.5666666666666667	0.42	0.09	0.36	0.43333333333333335	0.01	0.12
708	20170524-M-Roland_Garros-Q2-Gleb_Sakharov-Stefanos_Tsitsipas.html	0.48186528497409326	0.48	0.11	0.27	0.5181347150259067	0.01	0.13	0.3333333333333333	0.46	0.09	0.19	0.6666666666666666	0.05	0.21
709	20160919-M-St_Petersburg-R32-Alexander_Zverev-Karen_Khachanov.html	0.5601659751037344	0.44	0.08	0.36	0.43983402489626555	0.0	0.12	0.35918367346938773	0.38	0.12	0.28	0.6408163265306123	0.03	0.2
710	20020811-M-Cincinnati_Masters-F-Carlos_Moya-Lleyton_Hewitt.html	0.18181818181818182	0.31	0.11	0.28	0.8181818181818182	0.05	0.25	0.4924924924924925	0.55	0.09	0.27	0.5075075075075075	0.01	0.08
711	20170225-M-Acapulco-F-Sam_Querrey-Rafael_Nadal.html	0.42857142857142855	0.43	0.16	0.21	0.5714285714285714	0.02	0.17	0.45652173913043476	0.41	0.2	0.21	0.5434782608695652	0.04	0.14
712	20180113-M-Sydney-F-Daniil_Medvedev-Alex_De_Minaur.html	0.3971119133574007	0.49	0.08	0.28	0.6028880866425993	0.0	0.15	0.5148148148148148	0.38	0.09	0.43	0.48518518518518516	0.0	0.08
713	20150514-M-Rome_Masters-R16-John_Isner-Rafael_Nadal.html	0.5374149659863946	0.22	0.17	0.38	0.46258503401360546	0.04	0.18	0.3939393939393939	0.5	0.11	0.2	0.5984848484848485	0.01	0.18
714	20160218-M-Rio_de_Janeiro-R16-Inigo_Cervantes_Huegun-Alexandr_Dolgopolov.html	0.42011834319526625	0.39	0.06	0.34	0.5798816568047337	0.05	0.17	0.569060773480663	0.48	0.03	0.34	0.430939226519337	0.0	0.15
715	19900429-M-Monte_Carlo_Masters-F-Andrei_Chesnokov-Thomas_Muster.html	0.5973715651135006	0.45	0.09	0.36	0.4026284348864994	0.01	0.1	0.31381733021077285	0.46	0.11	0.28	0.6861826697892272	0.03	0.12
716	20180125-M-Australian_Open-SF-Marin_Cilic-Kyle_Edmund.html	0.4978723404255319	0.47	0.1	0.21	0.502127659574468	0.02	0.2	0.5466666666666666	0.41	0.1	0.35	0.4533333333333333	0.01	0.13
717	20140706-M-Wimbledon-F-Novak_Djokovic-Roger_Federer.html	0.5274542429284526	0.5	0.16	0.16	0.47088186356073214	0.02	0.16	0.5178875638841567	0.44	0.15	0.26	0.4804088586030664	0.02	0.13
718	20170817-M-Meerbusch_CH-R16-Marc_Sieber-Karim_Mohamed_Maamoun.html	0.47126436781609193	0.34	0.21	0.25	0.5287356321839081	0.03	0.18	0.4921875	0.51	0.12	0.27	0.5078125	0.02	0.08
719	20180506-M-Estoril-F-Francis_Tiafoe-Joao_Sousa.html	0.5196078431372549	0.59	0.09	0.18	0.4803921568627451	0.01	0.13	0.32642487046632124	0.26	0.07	0.3	0.6735751295336787	0.08	0.3
720	20190110-M-Sydney-QF-John_Millman-Gilles_Simon.html	0.5394912985274432	0.6	0.12	0.19	0.4605087014725569	0.01	0.09	0.5081081081081081	0.53	0.15	0.2	0.4918918918918919	0.01	0.11
721	20140612-M-Halle-R16-Dustin_Brown-Rafael_Nadal.html	0.4225352112676056	0.38	0.25	0.25	0.5774647887323944	0.0	0.13	0.5087719298245614	0.29	0.18	0.36	0.47368421052631576	0.07	0.11
722	20180218-M-Rotterdam-F-Grigor_Dimitrov-Roger_Federer.html	0.4424778761061947	0.35	0.16	0.2	0.5575221238938053	0.06	0.23	0.48717948717948717	0.49	0.11	0.24	0.5128205128205128	0.01	0.14
723	20150408-M-Casablanca-R16-Carlos_Berlocq-Nicolas_Almagro.html	0.4671814671814672	0.48	0.14	0.17	0.5328185328185329	0.03	0.19	0.48727272727272725	0.54	0.06	0.19	0.5127272727272727	0.04	0.16
724	20170818-M-Meerbusch_CH-QF-Jeremy_Jahn-Karim_Mohamed_Maamoun.html	0.45517241379310347	0.48	0.07	0.25	0.5413793103448276	0.02	0.18	0.5951557093425606	0.52	0.08	0.31	0.40484429065743943	0.01	0.09
725	20040606-M-Roland_Garros-F-Gaston_Gaudio-Guillermo_Coria.html	0.36727272727272725	0.43	0.07	0.37	0.6327272727272727	0.01	0.12	0.4142512077294686	0.32	0.11	0.44	0.5857487922705314	0.03	0.11
726	20150301-M-Buenos_Aires-F-Juan_Monaco-Rafael_Nadal.html	0.4860557768924303	0.44	0.09	0.31	0.5139442231075697	0.02	0.14	0.472	0.41	0.11	0.31	0.528	0.01	0.17
727	20100415-M-Monte_Carlo_Masters-R16-Rafael_Nadal-Michael_Berrer.html	0.2670807453416149	0.45	0.16	0.05	0.7329192546583851	0.09	0.25	0.5761589403973509	0.49	0.15	0.25	0.423841059602649	0.01	0.09
728	20080606-M-Roland_Garros-SF-Novak_Djokovic-Rafael_Nadal.html	0.5113636363636364	0.47	0.17	0.22	0.48863636363636365	0.0	0.14	0.4662813102119461	0.45	0.2	0.19	0.5337186897880539	0.05	0.11
729	19870222-M-Indian_Wells-F-Stefan_Edberg-Boris_Becker.html	0.6796536796536796	0.5	0.16	0.28	0.3203463203463203	0.0	0.06	0.6536964980544747	0.51	0.13	0.21	0.3463035019455253	0.01	0.15
730	20111009-M-Tokyo-F-Rafael_Nadal-Andy_Murray.html	0.5438144329896907	0.4	0.21	0.26	0.45618556701030927	0.04	0.1	0.4486873508353222	0.56	0.18	0.11	0.5513126491646778	0.01	0.13
731	20170916-M-Istanbul_CH-SF-Malek_Jaziri-Karim_Mohamed_Maamoun.html	0.5537190082644629	0.43	0.07	0.41	0.44352617079889806	0.01	0.09	0.519893899204244	0.43	0.05	0.35	0.48010610079575594	0.0	0.17
732	19940128-M-Australian_Open-SF-Pete_Sampras-Jim_Courier.html	0.5756302521008403	0.34	0.18	0.27	0.42436974789915966	0.02	0.19	0.4870689655172414	0.36	0.11	0.23	0.5129310344827587	0.02	0.28
733	20050918-M-Beijing-F-Rafael_Nadal-Guillermo_Coria.html	0.40970350404312667	0.46	0.1	0.25	0.5849056603773585	0.03	0.16	0.48247978436657685	0.4	0.15	0.31	0.5121293800539084	0.01	0.13
734	20180228-M-Dubai-R16-Karen_Khachanov-Lucas_Pouille.html	0.4292682926829268	0.38	0.14	0.29	0.5707317073170731	0.0	0.2	0.42924528301886794	0.36	0.11	0.3	0.5707547169811321	0.01	0.23
735	20130806-M-Canada_Masters-R64-Vasek_Pospisil-John_Isner.html	0.4041666666666667	0.4	0.02	0.36	0.5958333333333333	0.05	0.18	0.35968379446640314	0.2	0.12	0.41	0.6403162055335968	0.02	0.25
736	20190127-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal.html	0.4934210526315789	0.35	0.15	0.26	0.506578947368421	0.02	0.22	0.45544554455445546	0.47	0.08	0.3	0.5445544554455446	0.02	0.13
737	20050114-M-Australian_Open-R16-Lleyton_Hewitt-Rafael_Nadal.html	0.438375350140056	0.61	0.12	0.11	0.561624649859944	0.04	0.11	0.406025824964132	0.44	0.19	0.19	0.593974175035868	0.07	0.11
738	19990129-M-Australian_Open-SF-Yevgeny_Kafelnikov-Tommy_Haas.html	0.5	0.56	0.18	0.1	0.5	0.03	0.13	0.5854341736694678	0.52	0.19	0.19	0.41456582633053224	0.02	0.08
739	20110605-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal.html	0.5149911816578483	0.41	0.14	0.26	0.48500881834215165	0.02	0.16	0.44220183486238535	0.49	0.12	0.29	0.5577981651376147	0.02	0.09
740	20150506-M-Madrid_Masters-R32-Leonardo_Mayer-Feliciano_Lopez.html	0.41626794258373206	0.57	0.13	0.17	0.583732057416268	0.03	0.1	0.4362745098039216	0.48	0.12	0.27	0.5637254901960784	0.0	0.13
741	20180428-M-Barcelona-SF-Stefanos_Tsitsipas-Pablo_Carreno_Busta.html	0.44126984126984126	0.5	0.11	0.18	0.5587301587301587	0.06	0.15	0.4758842443729904	0.59	0.11	0.13	0.5241157556270096	0.04	0.13
742	20160327-M-Miami_Masters-R32-Viktor_Troicki-David_Goffin.html	0.46632124352331605	0.38	0.07	0.36	0.533678756476684	0.01	0.17	0.4329896907216495	0.31	0.1	0.43	0.5670103092783505	0.03	0.14
743	20150921-M-Izmir_CH-SF-Marius_Copil-Farrukh_Dustov.html	0.5504587155963303	0.5	0.11	0.27	0.44954128440366975	0.02	0.11	0.4897959183673469	0.55	0.08	0.25	0.5102040816326531	0.0	0.12
744	20110417-M-Monte_Carlo-F-David_Ferrer-Rafael_Nadal.html	0.44377510040160645	0.45	0.08	0.32	0.5562248995983936	0.03	0.11	0.4489795918367347	0.43	0.13	0.31	0.5510204081632653	0.03	0.11
745	20061119-M-Masters_Cup-F-Roger_Federer-James_Blake.html	0.610236220472441	0.34	0.16	0.31	0.38976377952755903	0.02	0.17	0.5583333333333333	0.51	0.06	0.24	0.4375	0.03	0.15
746	20170508-M-Karshi_CH-R32-Dzmitry_Zhyrmont-Karim_Mohamed_Maamoun.html	0.5224358974358975	0.36	0.07	0.44	0.4775641025641026	0.01	0.11	0.43042071197411	0.41	0.02	0.44	0.56957928802589	0.0	0.12
747	20030713-M-Gstaad-F-Roger_Federer-Jiri_Novak.html	0.46547314578005117	0.44	0.11	0.28	0.5345268542199488	0.02	0.15	0.5218508997429306	0.39	0.14	0.27	0.4781491002570694	0.01	0.2
748	20041025-M-St_Petersburg-F-Karol_Beck-Mikhail_Youzhny.html	0.5054347826086957	0.48	0.1	0.22	0.4945652173913043	0.03	0.16	0.6170212765957447	0.42	0.18	0.32	0.3829787234042553	0.0	0.07
749	20180901-M-US_Open-R32-Alexander_Zverev-Philipp_Kohlschreiber.html	0.5991902834008097	0.5	0.11	0.25	0.4008097165991903	0.02	0.12	0.4959016393442623	0.48	0.09	0.27	0.5040983606557377	0.02	0.13
750	20170330-M-Miami_Masters-QF-Alexander_Zverev-Nick_Kyrgios.html	0.5490196078431373	0.44	0.11	0.35	0.45098039215686275	0.0	0.1	0.47058823529411764	0.44	0.11	0.26	0.5187165775401069	0.01	0.17
751	20190102-M-Pune-R16-Ernests_Gulbis-Hyeon_Chung.html	0.6036036036036037	0.5	0.13	0.22	0.3963963963963964	0.0	0.14	0.6338028169014085	0.42	0.11	0.39	0.36619718309859156	0.01	0.06
752	20151014-M-Shanghai_Masters-R32-Viktor_Troicki-Stanislas_Wawrinka.html	0.4826086956521739	0.34	0.1	0.41	0.5173913043478261	0.0	0.15	0.48132780082987553	0.41	0.1	0.31	0.5186721991701245	0.01	0.16
753	20010622-M-s_Hertogenbosch-SF-Roger_Federer-Lleyton_Hewitt.html	0.5098039215686274	0.31	0.31	0.11	0.49019607843137253	0.09	0.18	0.46236559139784944	0.53	0.14	0.13	0.5376344086021505	0.02	0.19
754	20161101-M-Eckental_CH-R32-Aldin_Setkic-Florian_Mayer.html	0.5899280575539568	0.53	0.05	0.27	0.41007194244604317	0.0	0.14	0.48872180451127817	0.55	0.04	0.26	0.5112781954887218	0.0	0.16
755	20140616-M-Eastbourne-R32-Ivo_Karlovic-Jeremy_Chardy.html	0.5375	0.36	0.29	0.29	0.4625	0.0	0.07	0.46987951807228917	0.31	0.13	0.16	0.5301204819277109	0.13	0.27
756	20151103-M-Paris-R64-Viktor_Troicki-Jack_Sock.html	0.5560747663551402	0.53	0.11	0.22	0.4439252336448598	0.0	0.13	0.41818181818181815	0.28	0.1	0.24	0.5818181818181818	0.06	0.31
757	20151013-M-Rennes_CH-R32-Jeremy_Jahn-Steve_Darcis.html	0.3940677966101695	0.43	0.08	0.23	0.6016949152542372	0.06	0.19	0.4297872340425532	0.51	0.16	0.22	0.5702127659574469	0.01	0.11
758	20061010-M-Moscow-R32-Marat_Safin-Nicolas_Mahut.html	0.36	0.49	0.08	0.3	0.64	0.0	0.13	0.42857142857142855	0.39	0.1	0.37	0.5714285714285714	0.0	0.14
759	20150615-M-Halle-R32-Andreas_Haider_Maurer-Dustin_Brown.html	0.4305555555555556	0.15	0.12	0.3	0.5694444444444444	0.0	0.42	0.4659090909090909	0.41	0.18	0.32	0.5340909090909091	0.05	0.05
760	20150610-M-Stuttgart-R16-Andreas_Seppi-Mischa_Zverev.html	0.4792626728110599	0.43	0.06	0.27	0.5161290322580645	0.01	0.24	0.40186915887850466	0.36	0.13	0.45	0.5981308411214953	0.0	0.06
761	20170903-M-US_Open-R16-Lucas_Pouille-Diego_Sebastian_Schwartzman.html	0.5	0.39	0.09	0.33	0.5	0.02	0.17	0.4518348623853211	0.45	0.07	0.26	0.5481651376146789	0.02	0.2
762	20120820-M-Finland_F3-SF-Markus_Eriksson-Alexandre_Penaud.html	0.41118421052631576	0.38	0.1	0.3	0.5888157894736842	0.01	0.2	0.48484848484848486	0.33	0.11	0.39	0.5151515151515151	0.01	0.16
763	20181112-M-Tour_Finals-RR-Marin_Cilic-Alexander_Zverev.html	0.45121951219512196	0.47	0.04	0.29	0.5487804878048781	0.04	0.16	0.508130081300813	0.36	0.12	0.42	0.4878048780487805	0.01	0.09
764	20150928-M-Pereira_CH-R16-Marcelo_Arevalo-Alejandro_Falla.html	0.4931506849315068	0.4	0.15	0.35	0.5068493150684932	0.02	0.08	0.42142857142857143	0.49	0.13	0.19	0.5785714285714286	0.02	0.17
765	20170910-M-US_Open-F-Kevin_Anderson-Rafael_Nadal.html	0.41637010676156583	0.4	0.08	0.32	0.5836298932384342	0.01	0.19	0.4628975265017668	0.42	0.11	0.36	0.5371024734982333	0.01	0.11
766	20021111-M-Masters_Cup-RR-Andre_Agassi-Jiri_Novak.html	0.42857142857142855	0.59	0.13	0.21	0.5714285714285714	0.02	0.05	0.5021834061135371	0.39	0.19	0.3	0.4978165938864629	0.0	0.12
767	20180204-M-Davis_Cup_World_Group_R1-RR-Nick_Kyrgios-Alexander_Zverev.html	0.5193798449612403	0.55	0.08	0.25	0.4806201550387597	0.03	0.1	0.623015873015873	0.44	0.08	0.36	0.376984126984127	0.0	0.12
768	20180122-M-Australian_Open-R16-Roger_Federer-Marton_Fucsovics.html	0.5393939393939394	0.49	0.14	0.21	0.4575757575757576	0.03	0.13	0.4290322580645161	0.43	0.14	0.22	0.5709677419354838	0.03	0.17
769	20170806-M-Los_Cabos-F-Sam_Querrey-Thanasi_Kokkinakis.html	0.5301204819277109	0.48	0.13	0.21	0.46987951807228917	0.03	0.15	0.4276729559748428	0.42	0.1	0.26	0.5723270440251572	0.06	0.16
770	20131102-M-Paris_Masters-SF-Novak_Djokovic-Roger_Federer.html	0.5147540983606558	0.51	0.17	0.15	0.4852459016393443	0.04	0.13	0.5066666666666667	0.51	0.15	0.21	0.49333333333333335	0.02	0.11
771	20120802-M-Olympics-QF-Novak_Djokovic-Jo_Wilfried_Tsonga.html	0.4110429447852761	0.39	0.23	0.2	0.5828220858895705	0.02	0.16	0.42038216560509556	0.37	0.21	0.23	0.5796178343949044	0.02	0.17
772	20161002-M-Chengdu-F-Karen_Khachanov-Albert_Ramos.html	0.4274193548387097	0.45	0.15	0.23	0.5725806451612904	0.03	0.14	0.4297994269340974	0.45	0.08	0.31	0.5702005730659025	0.02	0.13
773	20150608-M-Stuttgart-Q3-Dustin_Brown-Michael_Berrer.html	0.46794871794871795	0.28	0.19	0.46	0.5256410256410257	0.0	0.07	0.5177304964539007	0.44	0.11	0.29	0.48226950354609927	0.01	0.15
774	19910428-M-Monte_Carlo_Masters-F-Sergi_Bruguera-Boris_Becker.html	0.5700598802395209	0.43	0.18	0.26	0.429940119760479	0.02	0.11	0.5653179190751445	0.5	0.15	0.21	0.43352601156069365	0.01	0.14
775	20150414-M-Monte_Carlo_Masters-R64-Tommy_Robredo-Andreas_Seppi.html	0.3425925925925926	0.44	0.09	0.15	0.6574074074074074	0.08	0.24	0.4405144694533762	0.42	0.2	0.18	0.5594855305466238	0.03	0.17
776	20080304-M-Dubai-R32-Roger_Federer-Andy_Murray.html	0.5036764705882353	0.4	0.11	0.34	0.4963235294117647	0.02	0.13	0.4444444444444444	0.42	0.08	0.34	0.5555555555555556	0.02	0.14
777	20151119-M-Tour_Finals-RR-Novak_Djokovic-Tomas_Berdych.html	0.47641509433962265	0.46	0.11	0.25	0.5235849056603774	0.03	0.15	0.42410714285714285	0.43	0.2	0.21	0.5758928571428571	0.01	0.14
778	20150917-M-Istanbul_CH-R16-Sergiy_Stakhovsky-Nils_Langer.html	0.568904593639576	0.38	0.07	0.41	0.43109540636042404	0.02	0.13	0.5311475409836065	0.54	0.08	0.23	0.46885245901639344	0.02	0.14
779	20101126-M-Tour_Finals-SF-Roger_Federer-Novak_Djokovic.html	0.4578313253012048	0.47	0.15	0.21	0.5421686746987951	0.03	0.14	0.5308641975308642	0.52	0.14	0.21	0.4691358024691358	0.03	0.11
780	20180518-M-Rome_Masters-QF-David_Goffin-Alexander_Zverev.html	0.47017543859649125	0.5	0.1	0.28	0.5298245614035088	0.02	0.11	0.5656565656565656	0.46	0.17	0.25	0.43434343434343436	0.0	0.12
781	20140803-M-Washington-F-Vasek_Pospisil-Milos_Raonic.html	0.42105263157894735	0.3	0.08	0.3	0.5789473684210527	0.04	0.28	0.5233644859813084	0.38	0.08	0.25	0.4766355140186916	0.03	0.25
782	20120728-M-Olympics-R64-Roger_Federer-Alejandro_Falla.html	0.5062111801242236	0.5	0.21	0.16	0.4937888198757764	0.04	0.1	0.5855263157894737	0.44	0.27	0.14	0.4144736842105263	0.0	0.15
783	20190123-M-Australian_Open-QF-Novak_Djokovic-Kei_Nishikori.html	0.5671641791044776	0.38	0.25	0.2	0.43283582089552236	0.01	0.16	0.504	0.56	0.15	0.16	0.496	0.0	0.14
784	20140123-M-Australian_Open-SF-Stanislas_Wawrinka-Tomas_Berdych.html	0.48621553884711777	0.53	0.1	0.23	0.5137844611528822	0.02	0.12	0.41854636591478694	0.45	0.12	0.2	0.581453634085213	0.06	0.17
785	20170304-M-Acapulco-SF-Sam_Querrey-Nick_Kyrgios.html	0.49714285714285716	0.49	0.1	0.24	0.5028571428571429	0.01	0.16	0.550561797752809	0.55	0.11	0.16	0.449438202247191	0.01	0.17
786	20180429-M-Budapest-F-John_Millman-Marco_Cecchinato.html	0.5384615384615384	0.53	0.09	0.22	0.45879120879120877	0.02	0.14	0.4116022099447514	0.41	0.09	0.31	0.5883977900552486	0.04	0.14
787	20071021-M-Madrid_Masters-F-Roger_Federer-David_Nalbandian.html	0.5327868852459017	0.33	0.13	0.39	0.4672131147540984	0.01	0.15	0.510548523206751	0.43	0.08	0.29	0.48945147679324896	0.0	0.19
788	20091123-M-Tour_Finals-RR-Robin_Soderling-Rafael_Nadal.html	0.4673913043478261	0.55	0.15	0.13	0.532608695652174	0.03	0.14	0.5263157894736842	0.49	0.19	0.2	0.47368421052631576	0.02	0.1
789	20180608-M-Roland_Garros-SF-Rafael_Nadal-Juan_Martin_Del_Potro.html	0.4140127388535032	0.52	0.22	0.12	0.5859872611464968	0.03	0.12	0.4785276073619632	0.51	0.15	0.17	0.5214723926380368	0.04	0.14
790	20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic.html	0.39622641509433965	0.45	0.1	0.16	0.6037735849056604	0.0	0.29	0.7007874015748031	0.22	0.29	0.33	0.2992125984251969	0.08	0.08
791	19780125-M-Pepsi_Grand_Slam-SF-Brian_Gottfried-Bjorn_Borg.html	0.518796992481203	0.57	0.13	0.21	0.48120300751879697	0.0	0.08	0.5355805243445693	0.63	0.09	0.22	0.46441947565543074	0.01	0.05
792	20150423-M-Barcelona-R16-Kei_Nishikori-Santiago_Giraldo.html	0.6081632653061224	0.58	0.12	0.18	0.39183673469387753	0.0	0.12	0.5714285714285714	0.46	0.15	0.22	0.42857142857142855	0.03	0.15
793	20110909-M-US_Open-SF-Roger_Federer-Novak_Djokovic.html	0.5095057034220533	0.49	0.11	0.21	0.49049429657794674	0.04	0.15	0.5295238095238095	0.56	0.1	0.16	0.4704761904761905	0.03	0.15
794	20150908-M-US_Open-R16-Roger_Federer-John_Isner.html	0.5198412698412699	0.32	0.13	0.4	0.4801587301587302	0.02	0.13	0.46558704453441296	0.37	0.09	0.28	0.5344129554655871	0.01	0.26
795	20150227-M-Acapulco-SF-Kevin_Anderson-Kei_Nishikori.html	0.5335820895522388	0.45	0.06	0.31	0.4664179104477612	0.03	0.15	0.5795454545454546	0.5	0.11	0.29	0.42045454545454547	0.01	0.09
796	20160323-M-Miami_Masters-R128-Michael_Mmoh-Alexander_Zverev.html	0.5033783783783784	0.41	0.06	0.42	0.4966216216216216	0.02	0.09	0.46474358974358976	0.54	0.07	0.26	0.5352564102564102	0.01	0.13
797	20150806-M-Washington-R16-Teymuraz_Gabashvili-Ricardas_Berankis.html	0.4293193717277487	0.39	0.06	0.36	0.5706806282722513	0.02	0.16	0.4444444444444444	0.33	0.15	0.38	0.5555555555555556	0.01	0.12
798	20151030-M-Monterrey_CH-SF-Ernesto_Escobedo-Victor_Estrella.html	0.44385026737967914	0.28	0.06	0.35	0.5561497326203209	0.06	0.24	0.3193717277486911	0.33	0.01	0.31	0.680628272251309	0.01	0.34
799	20160413-M-Monte_Carlo_Masters-R32-Marcel_Granollers-Alexander_Zverev.html	0.467680608365019	0.44	0.09	0.35	0.532319391634981	0.01	0.1	0.5076045627376425	0.54	0.1	0.23	0.4923954372623574	0.01	0.11
800	20070608-M-Roland_Garros-SF-Novak_Djokovic-Rafael_Nadal.html	0.5649202733485194	0.41	0.19	0.2	0.43507972665148065	0.01	0.19	0.45977011494252873	0.46	0.14	0.23	0.5402298850574713	0.05	0.12
801	20170904-M-US_Open-R16-Andrey_Rublev-David_Goffin.html	0.434375	0.35	0.17	0.27	0.565625	0.04	0.17	0.4819672131147541	0.52	0.09	0.28	0.5180327868852459	0.02	0.09
802	20150407-M-Casablanca-R32-Nicolas_Almagro-Taro_Daniel.html	0.5288888888888889	0.48	0.08	0.27	0.4711111111111111	0.02	0.15	0.4975845410628019	0.35	0.12	0.4	0.4975845410628019	0.01	0.12
803	20020317-M-Indian_Wells_Masters-F-Tim_Henman-Lleyton_Hewitt.html	0.5344129554655871	0.4	0.14	0.34	0.46558704453441296	0.03	0.09	0.4330708661417323	0.5	0.07	0.22	0.5669291338582677	0.02	0.19
804	20091122-M-Tour_Finals-RR-Robin_Soderling-Nikolay_Davydenko.html	0.4	0.44	0.17	0.21	0.6	0.04	0.14	0.4577922077922078	0.52	0.12	0.27	0.5422077922077922	0.01	0.08
805	20080608-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal.html	0.4633431085043988	0.35	0.15	0.34	0.5366568914956011	0.04	0.12	0.4835820895522388	0.5	0.12	0.28	0.5164179104477612	0.01	0.1
806	20151003-M-Kuala_Lumpur-SF-Feliciano_Lopez-Nick_Kyrgios.html	0.4930232558139535	0.52	0.18	0.15	0.5069767441860465	0.01	0.13	0.5450236966824644	0.5	0.19	0.18	0.4549763033175355	0.03	0.11
807	20150811-M-Canada_Masters-R32-Novak_Djokovic-Thomaz_Bellucci.html	0.46706586826347307	0.38	0.07	0.38	0.5329341317365269	0.0	0.17	0.48589341692789967	0.42	0.03	0.41	0.5141065830721003	0.01	0.13
808	20100321-M-Indian_Wells_Masters-F-Andy_Roddick-Ivan_Ljubicic.html	0.4425087108013937	0.45	0.07	0.24	0.5574912891986062	0.04	0.21	0.4896551724137931	0.39	0.12	0.34	0.5103448275862069	0.01	0.14
809	20180503-M-Munich-R16-Mischa_Zverev-Philipp_Kohlschreiber.html	0.6402439024390244	0.41	0.13	0.31	0.3597560975609756	0.01	0.15	0.42528735632183906	0.45	0.19	0.2	0.5747126436781609	0.04	0.12
810	20160722-M-Gstaad-QF-Thiago_Monteiro-Robin_Haase.html	0.3368421052631579	0.48	0.05	0.23	0.6631578947368421	0.06	0.18	0.45685279187817257	0.36	0.12	0.34	0.5431472081218274	0.02	0.16
811	20070128-M-Australian_Open-F-Roger_Federer-Fernando_Gonzalez.html	0.4853658536585366	0.41	0.13	0.24	0.5146341463414634	0.05	0.18	0.4831168831168831	0.48	0.08	0.24	0.5168831168831168	0.03	0.17
812	20180526-M-Lyon-F-Gilles_Simon-Dominic_Thiem.html	0.5794871794871795	0.46	0.08	0.32	0.4205128205128205	0.01	0.12	0.46568627450980393	0.55	0.09	0.18	0.5318627450980392	0.04	0.14
813	20180408-M-Alicante_CH-F-Alex_De_Minaur-Pablo_Andujar.html	0.5532646048109966	0.52	0.1	0.25	0.44673539518900346	0.0	0.12	0.4876325088339223	0.42	0.13	0.17	0.5123674911660777	0.04	0.23
814	20160326-M-Miami_Masters-R64-John_Millman-Pablo_Cuevas.html	0.5426008968609866	0.44	0.08	0.33	0.45739910313901344	0.02	0.13	0.42857142857142855	0.51	0.07	0.22	0.5714285714285714	0.0	0.2
815	20120729-M-Olympics-R64-Andy_Murray-Stanislas_Wawrinka.html	0.5097087378640777	0.48	0.17	0.24	0.49029126213592233	0.0	0.11	0.44019138755980863	0.54	0.16	0.17	0.5598086124401914	0.02	0.11
816	20030906-M-US_Open-SF-Andy_Roddick-David_Nalbandian.html	0.5152439024390244	0.44	0.08	0.23	0.4847560975609756	0.03	0.21	0.4976303317535545	0.47	0.12	0.21	0.5023696682464455	0.04	0.16
