	match_id	p1_be	p1_bw	p1_fe	p1_fw	p1_unforced_errors	p1_winners	p2_be	p2_bw	p2_fe	p2_fw	p2_unforced_errors	p2_winners
2315	20170216-M-Cherbourg_CH-R16-Axel_Michon-Peter_Gojowczyk.html	5	5	4	5	9.0	10.0	3	7	5	8	8.0	15.0
2316	20170722-M-Newport-SF-Matthew_Ebden-Peter_Gojowczyk.html	7	1	6	8	13.0	9.0	5	3	15	6	20.0	9.0
2317	20170924-M-Metz-F-Benoit_Paire-Peter_Gojowczyk.html	4	5	8	2	12.0	7.0	7	5	6	16	13.0	21.0
2318	20180118-M-Australian_Open-R64-Alexander_Zverev-Peter_Gojowczyk.html	9	7	18	9	27.0	16.0	10	3	28	15	38.0	18.0
2319	20180225-M-Delray_Beach-F-Francis_Tiafoe-Peter_Gojowczyk.html	3	0	4	4	7.0	4.0	15	5	14	4	29.0	9.0
2320	20180228-M-Acapulco-R16-Peter_Gojowczyk-Alexander_Zverev.html	11	3	14	7	25.0	10.0	6	2	20	9	26.0	11.0
2321	20180526-M-Geneva-F-Peter_Gojowczyk-Marton_Fucsovics.html	12	5	8	4	20.0	9.0	3	3	5	7	8.0	10.0
2322	20180823-M-Winston_Salem-R16-Peter_Gojowczyk-Pablo_Carreno_Busta.html	4	4	19	9	23.0	13.0	4	5	11	10	15.0	15.0
2323	20180918-M-Metz-R32-Jo_Wilfried_Tsonga-Peter_Gojowczyk.html	7	3	11	12	18.0	15.0	8	4	9	15	17.0	19.0
2324	20040306-M-Dubai-F-Roger_Federer-Feliciano_Lopez.html	6	4	11	8	17.0	12.0	13	7	18	14	31.0	21.0
2325	20040726-M-Canada_Masters-R32-Andy_Roddick-Feliciano_Lopez.html	11	3	4	6	15.0	9.0	8	7	13	8	21.0	15.0
2326	20130224-M-Memphis-F-Feliciano_Lopez-Kei_Nishikori.html	9	3	4	6	13.0	9.0	5	4	4	14	9.0	18.0
2327	20140102-M-Brisbane-R16-Lleyton_Hewitt-Feliciano_Lopez.html	6	3	11	10	17.0	13.0	10	7	13	5	23.0	12.0
2328	20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez.html	10	2	9	10	19.0	12.0	4	2	7	2	11.0	4.0
2329	20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella.html	17	1	31	8	48.0	9.0	9	6	21	18	30.0	24.0
2330	20150316-M-Indian_Wells_Masters-R32-Feliciano_Lopez-Pablo_Cuevas.html	6	5	13	10	19.0	15.0	15	6	12	14	27.0	20.0
2331	20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez.html	6	6	10	13	16.0	19.0	14	4	11	7	25.0	11.0
2332	20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori.html	11	6	15	5	26.0	11.0	13	4	11	7	24.0	11.0
2333	20150410-M-Houston-QF-Sam_Querrey-Feliciano_Lopez.html	7	1	9	9	16.0	10.0	8	2	17	1	25.0	3.0
2334	20150506-M-Madrid_Masters-R32-Leonardo_Mayer-Feliciano_Lopez.html	9	6	10	13	19.0	19.0	8	7	10	8	18.0	15.0
2335	20150512-M-Rome_Masters-R64-Nick_Kyrgios-Feliciano_Lopez.html	11	3	8	10	19.0	13.0	3	5	15	9	18.0	14.0
2336	20150610-M-Stuttgart-R16-Feliciano_Lopez-Samuel_Groth.html	2	12	4	14	6.0	26.0	5	9	8	8	13.0	17.0
2337	20150822-M-Cincinnati_Masters-QF-Roger_Federer-Feliciano_Lopez.html	6	5	10	12	16.0	17.0	12	3	9	3	21.0	6.0
2338	20150909-M-US_Open-QF-Novak_Djokovic-Feliciano_Lopez.html	23	12	16	15	39.0	27.0	26	9	26	12	52.0	21.0
2339	20151003-M-Kuala_Lumpur-SF-Feliciano_Lopez-Nick_Kyrgios.html	6	5	9	13	15.0	18.0	11	5	6	4	17.0	9.0
2340	20151004-M-Kuala_Lumpur-F-David_Ferrer-Feliciano_Lopez.html	11	5	8	13	19.0	18.0	18	5	9	13	27.0	18.0
2341	20151015-M-Shanghai_Masters-R16-Novak_Djokovic-Feliciano_Lopez.html	8	10	5	6	13.0	16.0	13	1	7	6	20.0	7.0
2342	20160104-M-Doha-R32-Feliciano_Lopez-Daniel_Munoz_De_La_Nava.html	12	6	26	13	38.0	19.0	6	5	19	25	25.0	30.0
2343	20160421-M-Barcelona-R16-Feliciano_Lopez-Philipp_Kohlschreiber.html	22	6	22	24	44.0	30.0	18	15	21	22	39.0	37.0
2344	20170213-M-Rotterdam-R32-Pierre_Hugues_Herbert-Feliciano_Lopez.html	9	6	10	15	19.0	21.0	6	7	9	9	15.0	16.0
2345	20170625-M-Queens_Club-F-Marin_Cilic-Feliciano_Lopez.html	3	11	12	15	15.0	26.0	8	4	15	11	23.0	15.0
2346	20180615-M-Stuttgart-QF-Feliciano_Lopez-Nick_Kyrgios.html	6	1	11	9	17.0	10.0	6	3	10	2	16.0	5.0
2347	20150615-M-Ilkey_CH-R32-Yuki_Bhambri-Cameron_Norrie.html	0	4	3	6	3.0	10.0	4	0	11	5	15.0	5.0
2348	20160814-M-Aptos_CH-F-Daniel_Evans-Cameron_Norrie.html	6	5	8	12	14.0	17.0	9	6	9	8	18.0	14.0
2349	20171001-M-Tiburon_CH-F-Cameron_Norrie-Tennys_Sandgren.html	6	6	13	13	19.0	19.0	6	3	16	5	22.0	8.0
2350	20180914-M-Davis_Cup_World_Group_PO-RR-Djurabek_Karimov-Cameron_Norrie.html	19	14	32	24	51.0	38.0	25	8	37	21	62.0	29.0
2351	20180928-M-Shenzhen-QF-Yoshihito_Nishioka-Cameron_Norrie.html	10	0	9	14	19.0	14.0	11	6	14	13	25.0	19.0
2352	20181018-M-Antwerp-R16-Cameron_Norrie-Diego_Sebastian_Schwartzman.html	18	8	23	19	41.0	27.0	13	17	18	21	31.0	38.0
2353	20190112-M-Auckland-F-Cameron_Norrie-Tennys_Sandgren.html	15	3	10	10	25.0	13.0	4	5	8	5	12.0	10.0
2354	20190114-M-Australian_Open-R128-Taylor_Harry_Fritz-Cameron_Norrie.html	12	12	18	15	30.0	27.0	11	3	26	17	37.0	20.0
2355	20150111-M-Chennai-F-Stanislas_Wawrinka-Aljaz_Bedene.html	8	6	13	10	21.0	16.0	5	1	16	7	21.0	8.0
2356	20150723-M-Umag-R16-Aljaz_Bedene-Borna_Coric.html	10	2	9	9	19.0	11.0	8	2	9	8	17.0	10.0
2357	20151102-M-Paris-R64-Aljaz_Bedene-Marcel_Granollers.html	10	1	17	13	27.0	14.0	13	2	13	7	26.0	9.0
2358	20151104-M-Paris-R32-John_Isner-Aljaz_Bedene.html	14	4	10	9	24.0	13.0	6	1	8	5	14.0	6.0
2359	20160108-M-Chennai-QF-Ramkumar_Ramanathan-Aljaz_Bedene.html	9	5	29	18	38.0	23.0	8	10	15	15	23.0	25.0
2360	20160115-M-Chennai-SF-Borna_Coric-Aljaz_Bedene.html	19	11	30	29	49.0	40.0	17	4	18	13	35.0	17.0
2361	20160413-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Aljaz_Bedene.html	5	1	10	13	15.0	14.0	11	0	12	5	23.0	5.0
2362	20170429-M-Budapest-SF-Laslo_Djere-Aljaz_Bedene.html	12	6	10	5	22.0	11.0	8	6	7	11	15.0	17.0
2363	20170430-M-Budapest-F-Lucas_Pouille-Aljaz_Bedene.html	4	9	11	11	15.0	20.0	6	1	10	7	16.0	8.0
2364	20180116-M-Australian_Open-R128-Roger_Federer-Aljaz_Bedene.html	13	6	14	21	27.0	27.0	7	6	12	11	19.0	17.0
2365	20180218-M-Buenos_Aires-F-Aljaz_Bedene-Dominic_Thiem.html	11	4	15	9	26.0	13.0	7	4	11	9	18.0	13.0
2366	20180428-M-Budapest-SF-John_Millman-Aljaz_Bedene.html	14	12	28	23	42.0	35.0	9	7	31	19	40.0	26.0
2367	20180619-M-Halle-R32-Roger_Federer-Aljaz_Bedene.html	6	2	11	8	17.0	10.0	6	1	11	5	17.0	6.0
2368	20180828-M-US_Open-R128-Nikoloz_Basilashvili-Aljaz_Bedene.html	18	14	26	20	44.0	34.0	30	8	16	19	46.0	27.0
2369	20180926-M-Orleans_CH-R16-Constant_Lestienne-Aljaz_Bedene.html	21	4	8	12	29.0	16.0	14	3	19	10	33.0	13.0
2370	20181015-M-Moscow-R32-Laslo_Djere-Aljaz_Bedene.html	21	13	33	18	54.0	31.0	17	4	21	17	38.0	21.0
2371	20190106-M-Sydney-Q1-Guillermo_Garcia_Lopez-Aljaz_Bedene.html	8	6	10	14	18.0	20.0	11	5	16	9	27.0	14.0
2372	20190115-M-Australian_Open-R128-Alexander_Zverev-Aljaz_Bedene.html	9	10	14	13	23.0	23.0	12	2	13	9	25.0	11.0
2373	20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin.html	8	5	4	4	12.0	9.0	13	3	21	18	34.0	21.0
2374	20150131-M-Hong_Kong_CH-SF-Kyle_Edmund-Yoshihito_Nishioka.html	5	5	22	14	27.0	19.0	13	5	15	8	28.0	13.0
2375	20151109-M-Kobe_CH-R16-Yoshihito_Nishioka-Yuichi_Ito.html	4	2	5	8	9.0	10.0	6	2	10	3	16.0	5.0
2376	20160710-M-Winnetka_CH-F-Yoshihito_Nishioka-Francis_Tiafoe.html	6	7	9	8	15.0	15.0	10	5	18	9	28.0	14.0
2377	20160806-M-Atlanta-SF-Nick_Kyrgios-Yoshihito_Nishioka.html	7	4	16	17	23.0	21.0	7	5	8	9	15.0	14.0
2378	20170315-M-Indian_Wells_Masters-R16-Stanislas_Wawrinka-Yoshihito_Nishioka.html	23	8	34	26	57.0	34.0	11	3	13	7	24.0	10.0
2379	20180828-M-US_Open-R128-Yoshihito_Nishioka-Roger_Federer.html	14	9	9	7	23.0	16.0	11	15	23	24	34.0	39.0
2380	20180928-M-Shenzhen-QF-Yoshihito_Nishioka-Cameron_Norrie.html	10	0	9	14	19.0	14.0	11	6	14	13	25.0	19.0
2381	20180930-M-Shenzhen-F-Pierre_Hugues_Herbert-Yoshihito_Nishioka.html	18	7	33	29	51.0	36.0	12	9	7	2	19.0	11.0
2382	20181003-M-Tokyo-R32-Yoshihito_Nishioka-Nick_Kyrgios.html	4	5	5	4	9.0	9.0	15	5	11	17	26.0	22.0
2383	20140420-M-Sarasota_CH-F-Nick_Kyrgios-Filip_Krajinovic.html	3	9	7	18	10.0	27.0	5	13	17	11	22.0	24.0
2384	20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal.html	15	12	20	19	35.0	31.0	6	3	13	28	19.0	31.0
2385	20150313-M-Indian_Wells_Masters-R128-Denis_Kudla-Nick_Kyrgios.html	16	5	5	11	21.0	16.0	12	3	9	11	21.0	14.0
2386	20150503-M-Estoril-F-Richard_Gasquet-Nick_Kyrgios.html	0	6	6	7	6.0	13.0	14	4	7	11	21.0	15.0
2387	20150507-M-Madrid_Masters-R16-John_Isner-Nick_Kyrgios.html	5	8	16	21	21.0	29.0	4	3	3	5	7.0	8.0
2388	20150512-M-Rome_Masters-R64-Nick_Kyrgios-Feliciano_Lopez.html	11	3	8	10	19.0	13.0	3	5	15	9	18.0	14.0
2389	20150530-M-Roland_Garros-R32-Nick_Kyrgios-Andy_Murray.html	10	13	19	21	29.0	34.0	7	16	8	14	15.0	30.0
2390	20151003-M-Kuala_Lumpur-SF-Feliciano_Lopez-Nick_Kyrgios.html	6	5	9	13	15.0	18.0	11	5	6	4	17.0	9.0
2391	20151008-M-Tokyo-R16-Roberto_Bautista_Agut-Nick_Kyrgios.html	9	1	10	10	19.0	11.0	10	6	4	3	14.0	9.0
2392	20151009-M-Tokyo-QF-Nick_Kyrgios-Benoit_Paire.html	7	2	14	8	21.0	10.0	14	17	9	12	23.0	29.0
2393	20160219-M-Marseille-QF-Richard_Gasquet-Nick_Kyrgios.html	2	3	8	2	10.0	5.0	8	5	9	7	17.0	12.0
2394	20160220-M-Marseille-SF-Tomas_Berdych-Nick_Kyrgios.html	5	4	10	8	15.0	12.0	4	8	2	9	6.0	17.0
2395	20160328-M-Miami_Masters-QF-Milos_Raonic-Nick_Kyrgios.html	8	4	18	19	26.0	23.0	6	7	15	13	21.0	20.0
2396	20160329-M-Miami_Masters-R16-Andrey_Kuznetsov-Nick_Kyrgios.html	9	4	9	11	18.0	15.0	8	4	9	9	17.0	13.0
2397	20160506-M-Madrid_Masters-QF-Kei_Nishikori-Nick_Kyrgios.html	12	23	21	17	33.0	40.0	20	6	18	9	38.0	15.0
2398	20160509-M-Rome_Masters-R64-Nick_Kyrgios-Salvatore_Caruso.html	20	4	5	9	25.0	13.0	8	1	5	2	13.0	3.0
2399	20160725-M-Canada_Masters-R64-Denis_Shapovalov-Nick_Kyrgios.html	11	6	22	14	33.0	20.0	7	2	13	7	20.0	9.0
2400	20160806-M-Atlanta-SF-Nick_Kyrgios-Yoshihito_Nishioka.html	7	4	16	17	23.0	21.0	7	5	8	9	15.0	14.0
2401	20161004-M-Tokyo-R32-Ryan_Harrison-Nick_Kyrgios.html	8	2	3	6	11.0	8.0	5	6	10	11	15.0	17.0
2402	20170118-M-Australian_Open-R64-Nick_Kyrgios-Andreas_Seppi.html	22	13	27	9	49.0	22.0	19	16	15	24	34.0	40.0
2403	20170226-M-Marseille-SF-Jo_Wilfried_Tsonga-Nick_Kyrgios.html	10	9	11	21	21.0	30.0	7	6	10	11	17.0	17.0
2404	20170303-M-Acapulco-QF-Novak_Djokovic-Nick_Kyrgios.html	5	12	10	7	15.0	19.0	11	6	8	6	19.0	12.0
2405	20170304-M-Acapulco-SF-Sam_Querrey-Nick_Kyrgios.html	11	6	10	14	21.0	20.0	16	8	8	9	24.0	17.0
2406	20170316-M-Indian_Wells_Masters-R16-Novak_Djokovic-Nick_Kyrgios.html	15	5	9	8	24.0	13.0	7	4	13	6	20.0	10.0
2407	20170328-M-Miami_Masters-R16-David_Goffin-Nick_Kyrgios.html	4	6	14	11	18.0	17.0	15	8	11	8	26.0	16.0
2408	20170330-M-Miami_Masters-QF-Alexander_Zverev-Nick_Kyrgios.html	7	9	13	11	20.0	20.0	10	7	22	10	32.0	17.0
2409	20170401-M-Miami_Masters-SF-Roger_Federer-Nick_Kyrgios.html	18	13	20	30	38.0	43.0	13	4	19	16	32.0	20.0
2410	20170530-M-Roland_Garros-R128-Nick_Kyrgios-Philipp_Kohlschreiber.html	13	9	15	7	28.0	16.0	17	12	13	9	30.0	21.0
2411	20170816-M-Cincinnati_Masters-R64-Nick_Kyrgios-David_Goffin.html	10	2	6	8	16.0	10.0	12	3	8	4	20.0	7.0
2412	20170819-M-Cincinnati_Masters-SF-David_Ferrer-Nick_Kyrgios.html	10	13	8	15	18.0	28.0	13	5	13	16	26.0	21.0
2413	20170820-M-Cincinnati_Masters-F-Grigor_Dimitrov-Nick_Kyrgios.html	4	3	5	9	9.0	12.0	15	1	13	4	28.0	5.0
2414	20171007-M-Beijing-SF-Nick_Kyrgios-Alexander_Zverev.html	7	1	10	7	17.0	8.0	3	2	8	4	11.0	6.0
2415	20171009-M-Beijing-F-Rafael_Nadal-Nick_Kyrgios.html	6	6	5	6	11.0	12.0	16	5	13	7	29.0	12.0
2416	20180104-M-Brisbane-QF-Alexandr_Dolgopolov-Nick_Kyrgios.html	10	8	10	3	20.0	11.0	11	1	11	5	22.0	6.0
2417	20180106-M-Brisbane-SF-Grigor_Dimitrov-Nick_Kyrgios.html	10	4	8	21	18.0	25.0	8	6	12	6	20.0	12.0
2418	20180107-M-Brisbane-F-Ryan_Harrison-Nick_Kyrgios.html	5	4	12	6	17.0	10.0	5	5	11	9	16.0	14.0
2419	20180121-M-Australian_Open-R16-Grigor_Dimitrov-Nick_Kyrgios.html	18	11	15	33	33.0	44.0	26	11	36	21	62.0	32.0
2420	20180204-M-Davis_Cup_World_Group_R1-RR-Nick_Kyrgios-Alexander_Zverev.html	9	2	14	9	23.0	11.0	9	9	7	6	16.0	15.0
2421	20180327-M-Miami_Masters-R16-Nick_Kyrgios-Alexander_Zverev.html	13	0	12	6	25.0	6.0	5	9	4	8	9.0	17.0
2422	20180615-M-Stuttgart-QF-Feliciano_Lopez-Nick_Kyrgios.html	6	1	11	9	17.0	10.0	6	3	10	2	16.0	5.0
2423	20180616-M-Stuttgart-SF-Roger_Federer-Nick_Kyrgios.html	8	8	8	20	16.0	28.0	12	7	16	6	28.0	13.0
2424	20180901-M-US_Open-R32-Roger_Federer-Nick_Kyrgios.html	13	16	9	19	22.0	35.0	17	6	12	8	29.0	14.0
2425	20181003-M-Tokyo-R32-Yoshihito_Nishioka-Nick_Kyrgios.html	4	5	5	4	9.0	9.0	15	5	11	17	26.0	22.0
2426	20130614-M-Halle-QF-Roger_Federer-Mischa_Zverev.html	1	7	1	16	2.0	23.0	3	5	3	2	6.0	7.0
2427	20150610-M-Stuttgart-R16-Andreas_Seppi-Mischa_Zverev.html	8	5	10	9	18.0	14.0	1	1	4	6	5.0	7.0
2428	20151109-M-Knoxville_CH-R32-Mischa_Zverev-Hunter_Reese.html	2	4	7	14	9.0	18.0	6	4	8	3	14.0	7.0
2429	20160404-M-Houston-R32-Denis_Kudla-Mischa_Zverev.html	30	8	28	22	58.0	30.0	11	2	21	7	32.0	9.0
2430	20160417-M-Sarasota_CH-F-Gerald_Melzer-Mischa_Zverev.html	15	15	16	16	31.0	31.0	8	7	11	17	19.0	24.0
2431	20160707-M-Braunschweig_CH-R16-Mischa_Zverev-Facundo_Bagnis.html	22	6	5	8	27.0	14.0	15	9	21	18	36.0	27.0
2432	20161013-M-Shanghai_Masters-R16-Mischa_Zverev-Marcel_Granollers.html	8	12	7	13	15.0	25.0	9	10	13	13	22.0	23.0
2433	20161029-M-Basel-SF-Marin_Cilic-Mischa_Zverev.html	2	11	14	16	16.0	27.0	4	8	11	11	15.0	19.0
2434	20170122-M-Australian_Open-R16-Andy_Murray-Mischa_Zverev.html	7	29	14	25	21.0	54.0	1	16	11	26	12.0	42.0
2435	20170124-M-Australian_Open-QF-Roger_Federer-Mischa_Zverev.html	6	23	7	30	13.0	53.0	4	8	5	14	9.0	22.0
2436	20170208-M-Montpellier-R32-Kenny_De_Schepper-Mischa_Zverev.html	0	8	1	8	1.0	16.0	1	4	5	9	6.0	13.0
2437	20170527-M-Geneva-F-Stanislas_Wawrinka-Mischa_Zverev.html	12	17	17	23	29.0	40.0	13	13	10	12	23.0	25.0
2438	20180503-M-Munich-R16-Mischa_Zverev-Philipp_Kohlschreiber.html	13	2	6	8	19.0	10.0	4	7	6	16	10.0	23.0
2439	20180613-M-Stuttgart-R16-Mischa_Zverev-Roger_Federer.html	10	10	6	5	16.0	15.0	11	19	13	17	24.0	36.0
2440	20180630-M-Eastbourne-F-Lukas_Lacko-Mischa_Zverev.html	7	6	14	11	21.0	17.0	4	6	8	12	12.0	18.0
2441	20180803-M-Washington-R16-Alexander_Zverev-Mischa_Zverev.html	11	10	13	17	24.0	27.0	1	5	20	8	21.0	13.0
2442	20150407-M-Casablanca-R32-Nicolas_Almagro-Taro_Daniel.html	15	7	8	16	23.0	23.0	10	1	6	1	16.0	2.0
2443	20160413-M-Monte_Carlo_Masters-R32-Dominic_Thiem-Taro_Daniel.html	7	8	16	18	23.0	26.0	16	9	11	8	27.0	17.0
2444	20160911-M-Seville_CH-F-Casper_Ruud-Taro_Daniel.html	14	2	20	19	34.0	21.0	9	2	13	10	22.0	12.0
2445	20171105-M-Canberra_CH-F-Matthew_Ebden-Taro_Daniel.html	6	4	15	18	21.0	22.0	5	5	3	5	8.0	10.0
2446	20180506-M-Istanbul-F-Taro_Daniel-Malek_Jaziri.html	12	6	7	9	19.0	15.0	22	9	23	23	45.0	32.0
2447	20180823-M-Winston_Salem-QF-Taro_Daniel-Nicolas_Jarry.html	10	3	6	3	16.0	6.0	20	6	29	15	49.0	21.0
2448	20190117-M-Australian_Open-R64-Denis_Shapovalov-Taro_Daniel.html	7	2	23	21	30.0	23.0	8	4	9	7	17.0	11.0
2449	20150924-M-Campinas_CH-R16-Guido_Andreozzi-Diego_Sebastian_Schwartzman.html	23	7	31	19	54.0	26.0	16	9	14	11	30.0	20.0
2450	20180916-M-Szczecin_CH-F-Guido_Andreozzi-Alejandro_Davidovich_Fokina.html	13	6	17	11	30.0	17.0	25	17	24	15	49.0	32.0
2451	20120415-M-Casablanca-F-Albert_Ramos-Pablo_Andujar.html	14	7	17	15	31.0	22.0	7	10	11	14	18.0	24.0
2452	20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos.html	9	3	17	13	26.0	16.0	6	0	16	4	22.0	4.0
2453	20150520-M-Geneva-QF-Albert_Ramos-Thomaz_Bellucci.html	8	1	20	7	28.0	8.0	18	14	18	21	36.0	35.0
2454	20150723-M-Bastad-R16-Albert_Ramos-Tommy_Robredo.html	21	2	16	18	37.0	20.0	16	0	13	13	29.0	13.0
2455	20151013-M-Shanghai_Masters-R32-Roger_Federer-Albert_Ramos.html	20	10	15	19	35.0	29.0	13	4	15	11	28.0	15.0
2456	20160202-M-Quito-R32-Albert_Ramos-Dusan_Lajovic.html	6	1	17	9	23.0	10.0	19	5	16	9	35.0	14.0
2457	20160204-M-Quito-R16-Rajeev_Ram-Albert_Ramos.html	19	5	19	12	38.0	17.0	8	6	8	11	16.0	17.0
2458	20160206-M-Quito-SF-Victor_Estrella-Albert_Ramos.html	10	1	7	12	17.0	13.0	7	0	20	5	27.0	5.0
2459	20160209-M-Buenos_Aires-R32-Pablo_Cuevas-Albert_Ramos.html	5	8	10	10	15.0	18.0	14	1	11	7	25.0	8.0
2460	20161002-M-Chengdu-F-Karen_Khachanov-Albert_Ramos.html	19	4	29	21	48.0	25.0	13	1	22	17	35.0	18.0
2461	20170423-M-Monte_Carlo_Masters-F-Rafael_Nadal-Albert_Ramos.html	7	4	9	12	16.0	16.0	9	2	11	7	20.0	9.0
2462	20180208-M-Quito-R16-Albert_Ramos-Roberto_Quiroz.html	3	2	14	13	17.0	15.0	5	5	21	13	26.0	18.0
2463	20180211-M-Quito-F-Roberto_Carballes_Baena-Albert_Ramos.html	7	3	10	15	17.0	18.0	25	3	15	19	40.0	22.0
2464	20140420-M-Sarasota_CH-F-Nick_Kyrgios-Filip_Krajinovic.html	3	9	7	18	10.0	27.0	5	13	17	11	22.0	24.0
2465	20140714-M-Hamburg-R64-Jan_Lennard_Struff-Filip_Krajinovic.html	11	15	23	13	34.0	28.0	11	9	10	7	21.0	16.0
2466	20160508-M-Rome_CH-F-Filip_Krajinovic-Kyle_Edmund.html	12	8	8	8	20.0	16.0	5	5	6	22	11.0	27.0
2467	20170709-M-Marburg_CH-F-Cedrik_Marcel_Stebe-Filip_Krajinovic.html	6	5	15	11	21.0	16.0	3	6	6	8	9.0	14.0
2468	20170806-M-Biella_CH-F-Filip_Krajinovic-Salvatore_Caruso.html	7	5	10	8	17.0	13.0	15	7	10	9	25.0	16.0
2469	20171031-M-Paris_Masters-R32-Sam_Querrey-Filip_Krajinovic.html	13	4	11	8	24.0	12.0	6	6	7	6	13.0	12.0
2470	20171104-M-Paris_Masters-SF-John_Isner-Filip_Krajinovic.html	7	4	15	17	22.0	21.0	5	16	14	12	19.0	28.0
2471	20171105-M-Paris_Masters-F-Filip_Krajinovic-Jack_Sock.html	19	5	18	17	37.0	22.0	4	4	18	23	22.0	27.0
2472	20180702-M-Wimbledon-R128-Nicolas_Jarry-Filip_Krajinovic.html	11	8	29	29	40.0	37.0	13	6	12	16	25.0	22.0
2473	20180822-M-Winston_Salem-R16-Ryan_Harrison-Filip_Krajinovic.html	7	3	10	6	17.0	9.0	5	8	15	6	20.0	14.0
2474	20171118-M-Toyota-SF-Matthew_Ebden-Hubert_Hurkacz.html	8	7	7	20	15.0	27.0	11	4	13	20	24.0	24.0
2475	20180208-M-Budapest_CH-R16-Hubert_Hurkacz-Marton_Fucsovics.html	19	5	27	15	46.0	20.0	6	5	19	16	25.0	21.0
2476	20190112-M-Canberra_CH-F-Ilya_Ivashka-Hubert_Hurkacz.html	8	0	22	15	30.0	15.0	13	2	19	16	32.0	18.0
2477	20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena.html	9	3	25	21	34.0	24.0	18	3	18	19	36.0	22.0
2478	20180211-M-Quito-F-Roberto_Carballes_Baena-Albert_Ramos.html	7	3	10	15	17.0	18.0	25	3	15	19	40.0	22.0
2479	20140915-M-USA_F25-SF-Tennys_Sandgren-Jarmere_Jenkins.html	23	8	22	11	45.0	19.0	23	7	28	21	51.0	28.0
2480	20151008-M-Sacramento_CH-R16-Jared_Donaldson-Tennys_Sandgren.html	6	6	15	7	21.0	13.0	8	1	10	4	18.0	5.0
2481	20160420-M-Savannah_CH-R16-Tennys_Sandgren-Gerald_Melzer.html	9	4	11	7	20.0	11.0	6	6	6	9	12.0	15.0
2482	20171001-M-Tiburon_CH-F-Cameron_Norrie-Tennys_Sandgren.html	6	6	13	13	19.0	19.0	6	3	16	5	22.0	8.0
2483	20180122-M-Australian_Open-R16-Tennys_Sandgren-Dominic_Thiem.html	14	14	20	25	34.0	39.0	15	16	26	27	41.0	43.0
2484	20180124-M-Australian_Open-QF-Tennys_Sandgren-Hyeon_Chung.html	15	3	24	19	39.0	22.0	7	6	20	15	27.0	21.0
2485	20180415-M-Houston-F-Steve_Johnson-Tennys_Sandgren.html	3	1	16	21	19.0	22.0	20	16	16	14	36.0	30.0
2486	20190111-M-Auckland-SF-Tennys_Sandgren-Philipp_Kohlschreiber.html	5	6	13	12	18.0	18.0	4	4	9	6	13.0	10.0
2487	20190112-M-Auckland-F-Cameron_Norrie-Tennys_Sandgren.html	15	3	10	10	25.0	13.0	4	5	8	5	12.0	10.0
2488	20151013-M-Tashkent_CH-R32-Ti_Chen-Maximilian_Marterer.html	6	1	11	5	17.0	6.0	11	9	16	15	27.0	24.0
2489	20170510-M-Rome_CH-R16-Maximilian_Marterer-Gianluigi_Quinzi.html	9	2	11	9	20.0	11.0	5	7	5	15	10.0	22.0
2490	20171007-M-Monterrey_CH-SF-Kevin_King-Maximilian_Marterer.html	4	2	18	10	22.0	12.0	8	1	14	11	22.0	12.0
2491	20180218-M-Cherbourg_CH-F-Constant_Lestienne-Maximilian_Marterer.html	8	4	14	11	22.0	15.0	5	1	7	18	12.0	19.0
2492	20180505-M-Munich-SF-Maximilian_Marterer-Philipp_Kohlschreiber.html	14	0	11	7	25.0	7.0	6	4	9	10	15.0	14.0
2493	20180531-M-Roland_Garros-R64-Denis_Shapovalov-Maximilian_Marterer.html	21	7	31	35	52.0	42.0	15	4	19	13	34.0	17.0
2494	20180717-M-Umag-R32-Nino_Serdarusic-Maximilian_Marterer.html	15	6	21	25	36.0	31.0	19	5	12	15	31.0	20.0
2495	20180828-M-US_Open-R128-Maximilian_Marterer-Kei_Nishikori.html	12	3	24	6	36.0	9.0	7	8	8	12	15.0	20.0
2496	20150223-M-Buenos_Aires-QF-Rafael_Nadal-Federico_Delbonis.html	4	3	5	6	9.0	9.0	15	1	12	6	27.0	7.0
2497	20150723-M-Bastad-R16-Pablo_Cuevas-Federico_Delbonis.html	17	0	23	16	40.0	16.0	18	1	17	6	35.0	7.0
2498	20150920-M-Davis_Cup_World_Group_SF-RR-Federico_Delbonis-Steve_Darcis.html	23	11	28	17	51.0	28.0	16	3	16	17	32.0	20.0
2499	20151008-M-Mohammedia_CH-QF-Jozef_Kovalik-Federico_Delbonis.html	15	12	16	11	31.0	23.0	21	2	22	20	43.0	22.0
2500	20151022-M-Stockholm-R16-Jeremy_Chardy-Federico_Delbonis.html	5	1	12	10	17.0	11.0	18	3	13	7	31.0	10.0
2501	20160122-M-Australian_Open-R32-Gilles_Simon-Federico_Delbonis.html	5	5	7	14	12.0	19.0	20	3	21	18	41.0	21.0
