	avg_rally_len	match_id	p1_backhand_per	p1_bp_saved	p1_cc	p1_dl	p1_dm	p1_forehand_per	p1_gp_won	p1_ii	p1_io	p1_neterrors	p1_netpassed	p1_netpts	p1_netpts_per	p1_netwon	p1_num_rtpts	p1_ret_inplay	p1_ret_won	p2_backhand_per	p2_bp_saved	p2_cc	p2_dl	p2_dm	p2_forehand_per	p2_gp_won	p2_ii	p2_io	p2_neterrors	p2_netpassed	p2_netpts	p2_netpts_per	p2_netwon	p2_num_rtpts	p2_ret_inplay	p2_ret_won
1831	3.4392	20170612-M-Stuttgart-R32-Marton_Fucsovics-Yannick_Hanfmann.html	0.3674698795180723	0.29	0.38	0.07	0.34	0.6265060240963856	0.52	0.01	0.2	0.0	0.2	5.0	0.04	0.8	64.0	0.640625	0.42	0.4685714285714286	0.6	0.46	0.07	0.35	0.52	0.68	0.01	0.11	0.1	0.0	21.0	0.168	0.81	61.0	0.7049180327868853	0.46
1832	4.75	20170917-M-Davis_Cup_World_Group_PO-RR-Karen_Khachanov-Marton_Fucsovics.html	0.46774193548387094	0.38	0.52	0.07	0.16	0.532258064516129	0.67	0.04	0.2	0.06	0.12	17.0	0.0913978494623656	0.59	93.0	0.8387096774193549	0.31	0.48157894736842105	0.6	0.36	0.12	0.34	0.5184210526315789	0.66	0.05	0.13	0.04	0.04	24.0	0.12903225806451613	0.83	93.0	0.6881720430107527	0.42
1833	3.8382978723404255	20171027-M-Basel-QF-Marin_Cilic-Marton_Fucsovics.html	0.4904109589041096	0.44	0.49	0.06	0.19	0.5095890410958904	0.63	0.06	0.2	0.08	0.0	26.0	0.11063829787234042	0.69	112.0	0.6607142857142857	0.4	0.5653333333333334	0.2	0.4	0.1	0.35	0.43466666666666665	0.69	0.03	0.12	0.05	0.0	22.0	0.09361702127659574	0.82	123.0	0.6829268292682927	0.38
1834	4.293877551020408	20180208-M-Budapest_CH-R16-Hubert_Hurkacz-Marton_Fucsovics.html	0.46301369863013697	0.67	0.34	0.14	0.29	0.536986301369863	0.68	0.03	0.2	0.03	0.17	30.0	0.15306122448979592	0.7	104.0	0.7211538461538461	0.33	0.438953488372093	0.75	0.41	0.06	0.31	0.561046511627907	0.73	0.04	0.17	0.05	0.09	22.0	0.11224489795918367	0.73	92.0	0.6956521739130435	0.34
1835	4.006122448979593	20180210-M-Budapest_CH-SF-Nicola_Kuhn-Marton_Fucsovics.html	0.5502008032128514	1.0	0.54	0.08	0.22	0.4497991967871486	0.81	0.01	0.15	0.08	0.0	25.0	0.17006802721088435	0.84	72.0	0.6388888888888888	0.32	0.4448979591836735	0.75	0.37	0.13	0.3	0.5551020408163265	0.67	0.03	0.17	0.11	0.11	18.0	0.12244897959183673	0.5	75.0	0.72	0.28
1836	3.850555555555555	20180531-M-Roland_Garros-R64-Marton_Fucsovics-Kyle_Edmund.html	0.512280701754386	0.45	0.45	0.11	0.25	0.4807017543859649	0.5	0.05	0.14	0.1	0.1	10.0	0.05555555555555555	0.6	89.0	0.7415730337078652	0.33	0.5223367697594502	0.67	0.41	0.15	0.18	0.47079037800687284	0.69	0.03	0.23	0.1	0.3	10.0	0.05555555555555555	0.6	91.0	0.7362637362637363	0.42
1837	5.073636363636364	20190108-M-Sydney-R16-John_Millman-Marton_Fucsovics.html	0.5983606557377049	0.5	0.52	0.05	0.29	0.4016393442622951	0.61	0.0	0.14	0.0	0.0	5.0	0.045454545454545456	0.8	53.0	0.7547169811320755	0.4	0.484251968503937	0.25	0.4	0.08	0.35	0.515748031496063	0.58	0.04	0.14	0.0	0.0	8.0	0.07272727272727272	0.88	57.0	0.7719298245614035	0.28
1838	3.5935483870967744	20140729-M-Washington-R64-Sam_Querrey-Michael_Russell.html	0.6010362694300518	0.5	0.48	0.08	0.27	0.39896373056994816	0.75	0.06	0.1	0.0	0.1	10.0	0.08064516129032258	0.9	74.0	0.8243243243243243	0.45	0.509090909090909	0.73	0.52	0.06	0.23	0.4909090909090909	0.55	0.02	0.16	0.0	0.21	14.0	0.11290322580645161	0.64	50.0	0.42	0.22
1839	2.6544827586206896	20150313-M-Indian_Wells_Masters-R128-Sam_Querrey-Sergiy_Stakhovsky.html	0.49019607843137253	0.5	0.14	0.0	0.71	0.5098039215686274	0.55	0.0	0.14	0.15	0.31	13.0	0.0896551724137931	0.54	67.0	0.7313432835820896	0.36	0.48175182481751827	0.4	0.55	0.09	0.18	0.5182481751824818	0.68	0.0	0.18	0.23	0.06	31.0	0.21379310344827587	0.61	78.0	0.4358974358974359	0.33
1840	3.622448979591837	20150410-M-Houston-QF-Sam_Querrey-Feliciano_Lopez.html	0.5234899328859061	0.67	0.34	0.14	0.34	0.47651006711409394	0.75	0.02	0.16	0.2	0.0	5.0	0.05102040816326531	0.8	50.0	0.78	0.5	0.3219178082191781	0.64	0.46	0.11	0.22	0.678082191780822	0.59	0.03	0.19	0.25	0.25	4.0	0.04081632653061224	0.5	48.0	0.5416666666666666	0.29
1841	2.9522613065326633	20150626-M-Nottingham-SF-Sam_Querrey-Alexandr_Dolgopolov.html	0.5286343612334802	0.67	0.57	0.13	0.15	0.4713656387665198	0.66	0.02	0.13	0.1	0.13	30.0	0.1507537688442211	0.67	101.0	0.6435643564356436	0.37	0.4719626168224299	0.7	0.49	0.16	0.18	0.5280373831775701	0.63	0.0	0.17	0.17	0.14	29.0	0.1457286432160804	0.59	98.0	0.5918367346938775	0.32
1842	3.5506410256410263	20150702-M-Wimbledon-R64-Sam_Querrey-Roger_Federer.html	0.3827751196172249	0.58	0.47	0.06	0.21	0.6172248803827751	0.53	0.04	0.22	0.0	0.29	21.0	0.1346153846153846	0.38	77.0	0.6623376623376623	0.27	0.46296296296296297	1.0	0.37	0.16	0.34	0.5324074074074074	0.67	0.01	0.12	0.0	0.05	19.0	0.12179487179487179	0.89	79.0	0.6582278481012658	0.41
1843	3.5064516129032253	20151020-M-Stockholm-R32-Sam_Querrey-Marcos_Baghdatis.html	0.4772727272727273	0.33	0.49	0.13	0.23	0.5227272727272727	0.63	0.03	0.12	0.07	0.07	14.0	0.11290322580645161	0.64	66.0	0.6060606060606061	0.27	0.48	1.0	0.4	0.16	0.26	0.52	0.58	0.04	0.13	0.15	0.15	13.0	0.10483870967741936	0.62	58.0	0.6896551724137931	0.38
1844	3.5695652173913044	20160218-M-Delray_Beach-R16-Sam_Querrey-Austin_Krajicek.html	0.3522727272727273	0.75	0.46	0.09	0.24	0.6477272727272727	0.76	0.02	0.2	0.0	0.14	14.0	0.12173913043478261	0.86	54.0	0.7407407407407407	0.46	0.46745562130177515	0.56	0.21	0.02	0.32	0.5266272189349113	0.55	0.12	0.32	0.2	0.1	10.0	0.08695652173913043	0.6	61.0	0.5901639344262295	0.39
1845	3.545774647887324	20160221-M-Delray_Beach-F-Sam_Querrey-Rajeev_Ram.html	0.5245098039215687	0.6	0.49	0.1	0.19	0.47549019607843135	0.67	0.05	0.17	0.06	0.18	17.0	0.11971830985915492	0.65	69.0	0.6376811594202898	0.35	0.4228855721393035	0.25	0.43	0.09	0.26	0.5671641791044776	0.5	0.02	0.2	0.0	0.1	20.0	0.14084507042253522	0.75	73.0	0.6301369863013698	0.34
1846	2.6544600938967142	20160502-M-Madrid_Masters-R64-Pierre_Hugues_Herbert-Sam_Querrey.html	0.46153846153846156	0.78	0.39	0.19	0.18	0.5384615384615384	0.61	0.03	0.21	0.03	0.08	38.0	0.1784037558685446	0.71	97.0	0.4742268041237113	0.24	0.413265306122449	0.5	0.57	0.11	0.15	0.5867346938775511	0.7	0.03	0.14	0.06	0.12	17.0	0.07981220657276995	0.65	116.0	0.5775862068965517	0.29
1847	3.4933823529411763	20170225-M-Acapulco-F-Sam_Querrey-Rafael_Nadal.html	0.42857142857142855	1.0	0.43	0.16	0.21	0.5714285714285714	0.73	0.02	0.17	0.0	0.2	5.0	0.03676470588235294	0.8	61.0	0.7213114754098361	0.31	0.45652173913043476	0.5	0.41	0.2	0.21	0.5434782608695652	0.62	0.04	0.14	0.0	0.0	5.0	0.03676470588235294	1.0	75.0	0.5466666666666666	0.25
1848	2.939622641509434	20170304-M-Acapulco-SF-Sam_Querrey-Nick_Kyrgios.html	0.49714285714285716	0.67	0.49	0.1	0.24	0.5028571428571429	0.68	0.01	0.16	0.06	0.13	16.0	0.10062893081761007	0.75	74.0	0.6351351351351351	0.36	0.550561797752809	0.0	0.55	0.11	0.16	0.449438202247191	0.46	0.01	0.17	0.09	0.0	11.0	0.06918238993710692	0.91	85.0	0.611764705882353	0.34
1849	3.4928571428571433	20170530-M-Roland_Garros-R128-Sam_Querrey-Hyeon_Chung.html	0.4240506329113924	0.25	0.54	0.09	0.21	0.5759493670886076	0.46	0.02	0.14	0.03	0.09	32.0	0.14285714285714285	0.72	104.0	0.625	0.31	0.48355263157894735	0.7	0.4	0.14	0.38	0.5164473684210527	0.73	0.01	0.08	0.0	0.0	11.0	0.049107142857142856	0.82	120.0	0.6416666666666667	0.42
1850	3.1	20170714-M-Wimbledon-SF-Marin_Cilic-Sam_Querrey.html	0.470404984423676	0.33	0.48	0.17	0.15	0.5295950155763239	0.73	0.03	0.17	0.07	0.0	15.0	0.055350553505535055	0.8	151.0	0.6423841059602649	0.35	0.581081081081081	0.71	0.44	0.17	0.22	0.4189189189189189	0.7	0.02	0.15	0.16	0.16	32.0	0.11808118081180811	0.63	120.0	0.5166666666666667	0.19
1851	2.968421052631579	20170806-M-Los_Cabos-F-Sam_Querrey-Thanasi_Kokkinakis.html	0.5301204819277109	0.67	0.48	0.13	0.21	0.46987951807228917	0.71	0.03	0.15	0.0	0.07	15.0	0.09868421052631579	0.6	84.0	0.5714285714285714	0.37	0.4276729559748428	0.67	0.42	0.1	0.26	0.5723270440251572	0.59	0.06	0.16	0.0	0.0	5.0	0.03289473684210526	0.6	68.0	0.47058823529411764	0.22
1852	3.487301587301587	20171031-M-Paris_Masters-R32-Sam_Querrey-Filip_Krajinovic.html	0.5195530726256983	0.4	0.53	0.1	0.17	0.48044692737430167	0.58	0.02	0.18	0.07	0.2	15.0	0.11904761904761904	0.53	61.0	0.6885245901639344	0.33	0.5348837209302325	0.0	0.35	0.27	0.28	0.46511627906976744	0.65	0.03	0.08	0.0	0.05	19.0	0.15079365079365079	0.79	65.0	0.6461538461538462	0.42
1853	3.3939999999999997	20180218-M-New_York-F-Kevin_Anderson-Sam_Querrey.html	0.46296296296296297	0.63	0.43	0.1	0.25	0.5370370370370371	0.63	0.02	0.19	0.08	0.08	25.0	0.125	0.6	94.0	0.7127659574468085	0.39	0.4828897338403042	0.57	0.56	0.08	0.25	0.5171102661596958	0.62	0.01	0.1	0.03	0.06	33.0	0.165	0.61	106.0	0.6509433962264151	0.35
1854	2.691338582677165	20190115-M-Australian_Open-R128-Pierre_Hugues_Herbert-Sam_Querrey.html	0.3924050632911392	0.71	0.55	0.17	0.19	0.6075949367088608	0.82	0.01	0.08	0.17	0.0	30.0	0.11811023622047244	0.77	138.0	0.5217391304347826	0.39	0.4329004329004329	0.67	0.6	0.16	0.11	0.5670995670995671	0.65	0.02	0.11	0.26	0.29	35.0	0.1377952755905512	0.46	116.0	0.47413793103448276	0.28
1855	3.5304347826086957	20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson.html	0.463855421686747	0.0	0.47	0.1	0.24	0.536144578313253	0.56	0.01	0.18	0.08	0.0	13.0	0.11304347826086956	0.85	62.0	0.5806451612903226	0.32	0.49079754601226994	0.5	0.48	0.09	0.22	0.50920245398773	0.58	0.03	0.18	0.08	0.15	13.0	0.11304347826086956	0.54	53.0	0.6792452830188679	0.4
1856	3.204651162790698	20150506-M-Madrid_Masters-R32-Leonardo_Mayer-Feliciano_Lopez.html	0.41626794258373206	1.0	0.57	0.13	0.17	0.583732057416268	0.72	0.03	0.1	0.05	0.05	20.0	0.11627906976744186	0.8	84.0	0.5714285714285714	0.31	0.4362745098039216	1.0	0.48	0.12	0.27	0.5637254901960784	0.65	0.0	0.13	0.0	0.07	27.0	0.1569767441860465	0.85	88.0	0.625	0.26
1857	4.558646616541353	20150521-M-Nice-QF-Leonardo_Mayer-Juan_Monaco.html	0.5398550724637681	1.0	0.52	0.08	0.24	0.4601449275362319	0.66	0.03	0.13	0.11	0.05	19.0	0.14285714285714285	0.84	55.0	0.8545454545454545	0.4	0.5538461538461539	0.71	0.4	0.12	0.38	0.4461538461538462	0.81	0.01	0.09	0.0	0.33	3.0	0.022556390977443608	0.67	78.0	0.6923076923076923	0.36
1858	3.6770491803278684	20150522-M-Nice-SF-Leonardo_Mayer-Borna_Coric.html	0.42021276595744683	1.0	0.52	0.05	0.23	0.5797872340425532	0.71	0.02	0.17	0.0	0.08	12.0	0.09836065573770492	0.92	46.0	0.6739130434782609	0.3	0.5524861878453039	0.0	0.44	0.11	0.35	0.44751381215469616	0.62	0.0	0.1	0.0	0.33	6.0	0.04918032786885246	0.67	76.0	0.618421052631579	0.33
1859	3.3892430278884462	20150524-M-Nice-F-Leonardo_Mayer-Dominic_Thiem.html	0.40298507462686567	0.9	0.5	0.12	0.17	0.5970149253731343	0.65	0.04	0.17	0.04	0.18	28.0	0.11155378486055777	0.68	121.0	0.6198347107438017	0.26	0.45209580838323354	1.0	0.44	0.13	0.24	0.5479041916167665	0.83	0.05	0.13	0.0	0.0	15.0	0.05976095617529881	0.93	130.0	0.6384615384615384	0.3
1860	3.2531531531531535	20150625-M-Nottingham-QF-Denis_Istomin-Leonardo_Mayer.html	0.5037037037037037	1.0	0.35	0.12	0.34	0.4962962962962963	0.85	0.02	0.17	0.33	0.17	6.0	0.02702702702702703	0.5	104.0	0.5480769230769231	0.28	0.39792387543252594	0.67	0.47	0.1	0.26	0.6020761245674741	0.76	0.03	0.15	0.18	0.09	11.0	0.04954954954954955	0.73	118.0	0.559322033898305	0.29
1861	2.7052631578947364	20150901-M-US_Open-R128-Roger_Federer-Leonardo_Mayer.html	0.43478260869565216	1.0	0.41	0.07	0.28	0.5652173913043478	0.7	0.04	0.2	0.11	0.18	28.0	0.21052631578947367	0.61	67.0	0.6865671641791045	0.48	0.47794117647058826	0.33	0.4	0.1	0.27	0.5220588235294118	0.46	0.03	0.2	0.27	0.18	11.0	0.08270676691729323	0.36	66.0	0.4696969696969697	0.24
1862	4.473684210526316	20151021-M-Stockholm-R16-Leonardo_Mayer-Gilles_Simon.html	0.4337899543378995	0.33	0.56	0.06	0.23	0.5662100456621004	0.53	0.03	0.12	0.2	0.07	15.0	0.13157894736842105	0.6	60.0	0.6	0.35	0.4976958525345622	0.67	0.46	0.13	0.28	0.5023041474654378	0.63	0.02	0.11	0.0	0.24	17.0	0.14912280701754385	0.76	54.0	0.7962962962962963	0.46
1863	3.515126050420168	20151102-M-Paris-R64-Martin_Klizan-Leonardo_Mayer.html	0.46107784431137727	0.7	0.57	0.11	0.19	0.5389221556886228	0.73	0.02	0.11	0.0	0.17	12.0	0.10084033613445378	0.75	55.0	0.5636363636363636	0.29	0.4367816091954023	1.0	0.5	0.12	0.26	0.5632183908045977	0.71	0.01	0.1	0.0	0.18	11.0	0.09243697478991597	0.82	64.0	0.796875	0.42
1864	3.7540229885057466	20170730-M-Hamburg-F-Leonardo_Mayer-Florian_Mayer.html	0.4014336917562724	0.5	0.42	0.13	0.22	0.5985663082437276	0.71	0.06	0.17	0.04	0.04	24.0	0.13793103448275862	0.79	88.0	0.7727272727272727	0.38	0.5680933852140078	0.79	0.56	0.11	0.26	0.43190661478599224	0.65	0.0	0.07	0.0	0.13	16.0	0.09195402298850575	0.75	86.0	0.6976744186046512	0.34
1865	3.3823529411764706	20180510-M-Madrid_Masters-R16-Leonardo_Mayer-Alexander_Zverev.html	0.4806201550387597	0.4	0.47	0.05	0.35	0.5193798449612403	0.5	0.01	0.11	0.0	0.07	15.0	0.14705882352941177	0.6	45.0	0.5111111111111111	0.18	0.55	1.0	0.43	0.11	0.31	0.45	0.86	0.01	0.14	0.18	0.0	11.0	0.10784313725490197	0.64	57.0	0.7719298245614035	0.44
1866	3.9542372881355936	20180729-M-Hamburg-F-Leonardo_Mayer-Nikoloz_Basilashvili.html	0.4664429530201342	0.5	0.42	0.04	0.39	0.5302013422818792	0.56	0.01	0.13	0.0	0.0	12.0	0.06779661016949153	0.92	90.0	0.7333333333333333	0.38	0.4103448275862069	0.67	0.38	0.07	0.31	0.5896551724137931	0.62	0.02	0.21	0.1	0.1	10.0	0.05649717514124294	0.7	87.0	0.632183908045977	0.34
1867	4.204	20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo.html	0.4437869822485207	0.67	0.48	0.04	0.36	0.5562130177514792	0.6	0.0	0.12	0.08	0.17	12.0	0.06	0.75	88.0	0.7159090909090909	0.33	0.35809018567639256	0.6	0.36	0.1	0.25	0.6419098143236074	0.72	0.02	0.27	0.29	0.05	21.0	0.105	0.62	112.0	0.7767857142857143	0.42
1868	3.7000000000000006	20151002-M-Shenzhen-QF-Marin_Cilic-Hyeon_Chung.html	0.4876847290640394	0.5	0.32	0.06	0.4	0.5123152709359606	0.7	0.02	0.2	0.15	0.0	13.0	0.10077519379844961	0.62	63.0	0.6031746031746031	0.37	0.5706806282722513	0.0	0.36	0.08	0.41	0.4293193717277487	0.67	0.0	0.15	0.25	0.0	4.0	0.031007751937984496	0.75	66.0	0.5606060606060606	0.32
1869	3.9572519083969464	20161117-M-Toyota_CH-R16-Yusuke_Takahashi-Hyeon_Chung.html	0.42152466367713004	0.75	0.38	0.05	0.42	0.57847533632287	0.6	0.0	0.15	0.07	0.07	14.0	0.10687022900763359	0.79	56.0	0.7321428571428571	0.39	0.5231481481481481	0.5	0.39	0.06	0.42	0.47685185185185186	0.63	0.0	0.13	0.0	0.0	4.0	0.030534351145038167	1.0	75.0	0.6933333333333334	0.35
1870	3.4928571428571433	20170530-M-Roland_Garros-R128-Sam_Querrey-Hyeon_Chung.html	0.4240506329113924	0.25	0.54	0.09	0.21	0.5759493670886076	0.46	0.02	0.14	0.03	0.09	32.0	0.14285714285714285	0.72	104.0	0.625	0.31	0.48355263157894735	0.7	0.4	0.14	0.38	0.5164473684210527	0.73	0.01	0.08	0.0	0.0	11.0	0.049107142857142856	0.82	120.0	0.6416666666666667	0.42
1871	5.178518518518517	20170810-M-Canada_Masters-R32-Hyeon_Chung-David_Goffin.html	0.5372168284789643	0.25	0.38	0.1	0.38	0.4627831715210356	0.57	0.01	0.14	0.0	0.17	6.0	0.044444444444444446	0.67	73.0	0.7945205479452054	0.49	0.4448051948051948	0.58	0.45	0.12	0.3	0.5551948051948052	0.5	0.03	0.11	0.09	0.09	11.0	0.08148148148148149	0.73	62.0	0.7258064516129032	0.39
1872	4.714814814814815	20170825-M-Winston_Salem-QF-Hyeon_Chung-Damir_Dzumhur.html	0.49321266968325794	0.5	0.44	0.15	0.19	0.502262443438914	0.54	0.03	0.19	0.0	0.09	22.0	0.2037037037037037	0.64	50.0	0.72	0.3	0.5806451612903226	0.5	0.39	0.14	0.33	0.41013824884792627	0.75	0.01	0.12	0.0	0.0	14.0	0.12962962962962962	0.79	58.0	0.7586206896551724	0.45
1873	5.20557620817844	20180120-M-Australian_Open-R32-Alexander_Zverev-Hyeon_Chung.html	0.4557377049180328	0.6	0.41	0.07	0.37	0.5442622950819672	0.72	0.0	0.15	0.08	0.19	26.0	0.09665427509293681	0.58	136.0	0.7132352941176471	0.29	0.4595959595959596	0.5	0.35	0.07	0.47	0.5387205387205387	0.66	0.0	0.11	0.03	0.03	37.0	0.137546468401487	0.78	133.0	0.6015037593984962	0.34
1874	4.802843601895734	20180124-M-Australian_Open-QF-Tennys_Sandgren-Hyeon_Chung.html	0.4360730593607306	0.69	0.35	0.08	0.42	0.5639269406392694	0.6	0.0	0.14	0.07	0.07	28.0	0.13270142180094788	0.86	107.0	0.6822429906542056	0.32	0.4837962962962963	0.75	0.41	0.08	0.39	0.5162037037037037	0.65	0.01	0.12	0.0	0.0	29.0	0.13744075829383887	0.83	104.0	0.6826923076923077	0.4
1875	3.3300000000000005	20180126-M-Australian_Open-SF-Hyeon_Chung-Roger_Federer.html	0.5882352941176471	0.64	0.46	0.06	0.39	0.4117647058823529	0.5	0.01	0.08	0.5	0.5	2.0	0.022222222222222223	0.0	37.0	0.5405405405405406	0.19	0.4444444444444444	1.0	0.35	0.14	0.39	0.5555555555555556	0.64	0.01	0.11	0.0	0.0	3.0	0.03333333333333333	1.0	53.0	0.7169811320754716	0.51
1876	4.509160305343512	20180505-M-Munich-SF-Hyeon_Chung-Alexander_Zverev.html	0.43410852713178294	0.5	0.47	0.06	0.39	0.562015503875969	0.48	0.0	0.07	0.0	0.0	13.0	0.09923664122137404	0.77	67.0	0.6268656716417911	0.39	0.5099601593625498	0.6	0.44	0.09	0.36	0.4900398406374502	0.62	0.0	0.11	0.0	0.2	10.0	0.07633587786259542	0.6	64.0	0.765625	0.52
1877	6.024161073825503	20180803-M-Washington-R16-Hyeon_Chung-Alex_De_Minaur.html	0.638755980861244	0.0	0.47	0.07	0.34	0.3588516746411483	0.41	0.01	0.12	0.18	0.09	11.0	0.0738255033557047	0.55	79.0	0.7721518987341772	0.38	0.5328282828282829	0.4	0.4	0.05	0.37	0.4671717171717172	0.62	0.0	0.18	0.23	0.08	13.0	0.087248322147651	0.62	70.0	0.8285714285714286	0.47
1878	4.276470588235294	20190102-M-Pune-R16-Ernests_Gulbis-Hyeon_Chung.html	0.6036036036036037	0.25	0.5	0.13	0.22	0.3963963963963964	0.58	0.0	0.14	0.0	0.0	8.0	0.06722689075630252	1.0	56.0	0.7857142857142857	0.48	0.6338028169014085	0.33	0.42	0.11	0.39	0.36619718309859156	0.53	0.01	0.06	0.11	0.11	9.0	0.07563025210084033	0.67	63.0	0.6190476190476191	0.38
1879	3.750387596899225	20140710-M-Stuttgart-R32-Jan_Lennard_Struff-Philipp_Kohlschreiber.html	0.5555555555555556	0.56	0.42	0.15	0.28	0.4444444444444444	0.59	0.02	0.13	0.0	0.0	4.0	0.031007751937984496	1.0	64.0	0.765625	0.38	0.4752475247524752	0.8	0.48	0.11	0.2	0.5247524752475248	0.67	0.06	0.16	0.0	0.0	3.0	0.023255813953488372	1.0	65.0	0.7846153846153846	0.45
1880	4.27741935483871	20140714-M-Hamburg-R64-Jan_Lennard_Struff-Filip_Krajinovic.html	0.4965277777777778	0.33	0.48	0.1	0.23	0.5034722222222222	0.48	0.01	0.19	0.0	0.17	23.0	0.14838709677419354	0.65	74.0	0.7432432432432432	0.45	0.5272727272727272	0.17	0.35	0.1	0.41	0.4727272727272727	0.6	0.03	0.12	0.0	0.1	10.0	0.06451612903225806	0.9	81.0	0.7160493827160493	0.43
1881	3.189855072463768	20150609-M-Stuttgart-R32-Jan_Lennard_Struff-Bernard_Tomic.html	0.5426829268292683	0.4	0.47	0.07	0.27	0.4573170731707317	0.69	0.01	0.18	0.27	0.09	22.0	0.15942028985507245	0.59	62.0	0.5483870967741935	0.29	0.5644171779141104	0.75	0.4	0.21	0.22	0.43558282208588955	0.71	0.0	0.16	0.0	0.0	2.0	0.014492753623188406	1.0	76.0	0.5394736842105263	0.41
1882	3.5421875	20170113-M-Canberra_CH-SF-Steve_Darcis-Jan_Lennard_Struff.html	0.5919540229885057	0.6	0.55	0.12	0.28	0.40804597701149425	0.71	0.0	0.05	0.0	0.0	4.0	0.03125	0.75	66.0	0.4393939393939394	0.26	0.4945652173913043	0.67	0.49	0.09	0.17	0.5054347826086957	0.7	0.01	0.25	0.13	0.0	15.0	0.1171875	0.73	62.0	0.6451612903225806	0.31
1883	2.4553278688524585	20170614-M-Stuttgart-R16-Lucas_Pouille-Jan_Lennard_Struff.html	0.4717948717948718	0.82	0.29	0.15	0.33	0.5282051282051282	0.63	0.02	0.21	0.1	0.1	31.0	0.12704918032786885	0.68	109.0	0.48623853211009177	0.29	0.5164319248826291	0.83	0.36	0.12	0.28	0.4835680751173709	0.76	0.01	0.24	0.1	0.03	40.0	0.16393442622950818	0.65	135.0	0.5703703703703704	0.36
1884	3.2763819095477387	20180118-M-Australian_Open-R64-Jan_Lennard_Struff-Roger_Federer.html	0.5357142857142857	0.73	0.54	0.13	0.16	0.4642857142857143	0.67	0.02	0.16	0.17	0.13	52.0	0.2613065326633166	0.6	92.0	0.5108695652173914	0.24	0.4743083003952569	0.67	0.42	0.13	0.25	0.525691699604743	0.73	0.06	0.14	0.1	0.1	21.0	0.10552763819095477	0.76	107.0	0.7289719626168224	0.36
1885	4.4	20180419-M-Monte_Carlo_Masters-R16-Jan_Lennard_Struff-Alexander_Zverev.html	0.4868804664723032	0.33	0.48	0.09	0.27	0.5131195335276968	0.55	0.01	0.16	0.05	0.03	39.0	0.21787709497206703	0.74	92.0	0.7065217391304348	0.51	0.49846153846153846	0.3	0.5	0.09	0.33	0.5015384615384615	0.57	0.0	0.07	0.0	0.11	9.0	0.05027932960893855	0.78	87.0	0.7586206896551724	0.54
1886	3.6256880733944956	20180504-M-Munich-QF-Alexander_Zverev-Jan_Lennard_Struff.html	0.4968553459119497	0.0	0.52	0.1	0.27	0.5031446540880503	0.59	0.01	0.09	0.0	0.33	6.0	0.05504587155963303	0.67	58.0	0.6724137931034483	0.5	0.487012987012987	0.5	0.54	0.06	0.24	0.512987012987013	0.56	0.02	0.14	0.0	0.0	19.0	0.1743119266055046	0.68	51.0	0.5490196078431373	0.31
1887	4.26158940397351	20140117-M-Australian_Open-R32-Tomas_Berdych-Damir_Dzumhur.html	0.45323741007194246	1.0	0.45	0.03	0.28	0.5467625899280576	0.78	0.05	0.19	0.06	0.12	17.0	0.11258278145695365	0.82	79.0	0.7215189873417721	0.47	0.5073529411764706	0.44	0.32	0.13	0.39	0.49264705882352944	0.66	0.02	0.13	0.14	0.14	7.0	0.046357615894039736	0.71	72.0	0.5833333333333334	0.22
1888	3.951552795031056	20150529-M-Roland_Garros-R32-Damir_Dzumhur-Roger_Federer.html	0.5529411764705883	0.25	0.29	0.23	0.31	0.4470588235294118	0.52	0.01	0.16	0.2	0.2	15.0	0.09316770186335403	0.53	81.0	0.7654320987654321	0.32	0.4962121212121212	0.8	0.4	0.14	0.25	0.5037878787878788	0.7	0.04	0.17	0.06	0.12	33.0	0.20496894409937888	0.67	80.0	0.7	0.46
1889	4.871428571428572	20160310-M-Indian_Wells_Masters-R128-Damir_Dzumhur-Marcel_Granollers.html	0.6462264150943396	0.45	0.39	0.22	0.21	0.35377358490566035	0.43	0.01	0.18	0.24	0.08	25.0	0.25510204081632654	0.52	46.0	0.6304347826086957	0.35	0.6328502415458938	1.0	0.52	0.12	0.25	0.3671497584541063	0.7	0.0	0.1	0.04	0.08	24.0	0.24489795918367346	0.75	52.0	0.8653846153846154	0.63
1890	5.128571428571428	20160427-M-Istanbul-R32-Teymuraz_Gabashvili-Damir_Dzumhur.html	0.5019011406844106	0.67	0.51	0.04	0.23	0.49809885931558934	0.52	0.03	0.18	0.04	0.17	24.0	0.20168067226890757	0.67	51.0	0.803921568627451	0.33	0.5962264150943396	0.5	0.34	0.19	0.35	0.4037735849056604	0.72	0.01	0.12	0.09	0.09	11.0	0.09243697478991597	0.82	68.0	0.8676470588235294	0.5
1891	4.1136986301369864	20161019-M-Moscow-R32-Karen_Khachanov-Damir_Dzumhur.html	0.4881889763779528	0.33	0.46	0.12	0.19	0.5118110236220472	0.54	0.03	0.2	0.0	0.03	29.0	0.1324200913242009	0.62	117.0	0.7863247863247863	0.42	0.5138121546961326	0.67	0.38	0.17	0.33	0.4861878453038674	0.55	0.0	0.12	0.0	0.03	31.0	0.1415525114155251	0.74	102.0	0.6568627450980392	0.38
